"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1,1,0,12,1,0,12,0,0,2,617,0,0,0,0,0,0,496,0,0,"0"
7,3,0,12,23,5,2,10,7,0.833333333,191,1,2,0.727272727,0.314285714,2,2,25.14285714,6,1.7143,"0"
12,6,0,4,31,28,2,3,3,0.818181818,269,1,0,0.983823529,0.5,2,4,20.66666667,1,0.9167,"0"
6,6,0,6,36,3,3,4,3,0.533333333,203,1,1,0.994993742,0.32,2,11,31.83333333,8,2.3333,"0"
2,2,0,6,9,1,1,5,1,1,32,1,0,0.954545455,0.75,0,0,14.5,2,1,"0"
1,4,0,17,2,0,17,0,1,2,5,0,0,1,1,0,0,4,0,0,"0"
2,2,0,7,6,1,1,6,1,2,36,0,0,0.947368421,0.625,1,1,17,1,0.5,"0"
4,2,0,12,21,6,1,11,1,1,279,0,0,0.857142857,0.45,1,1,68.5,4,2.25,"0"
20,1,0,23,79,102,7,19,8,0.771929825,1578,0.555555556,1,0,0.252631579,0,0,77.45,5,1.8,"0"
4,2,0,10,8,4,4,6,2,0.666666667,37,0,0,0.857142857,0.5,0,0,8,2,1,"0"
2,2,0,10,7,1,1,9,1,1,80,0,0,0.947368421,0.625,1,1,38.5,1,0.5,"0"
118,1,0,6,180,6075,5,1,27,0.921125975,5223,0.717391304,1,0,0.138067061,0,0,42.48305085,9,1.4492,"0"
2,1,0,4,2,1,3,2,2,2,2,0,0,0,1,0,0,0,1,1,"0"
11,1,0,18,24,11,17,1,9,0.977777778,170,1,0,0,0.1,0,0,13.63636364,3,1.7273,"0"
118,1,0,13,180,6075,12,1,27,0.921125975,5189,0.717391304,1,0,0.138067061,0,0,42.19491525,9,1.5678,"0"
1,1,0,10,2,0,9,1,1,2,12,0,0,0,1,0,0,9,0,0,"0"
5,1,0,3,12,0,2,1,3,0.53125,254,1,0,0,0.6,0,0,48.2,10,3.8,"0"
3,2,0,11,13,3,1,10,1,1,102,0,0,0.9,0.444444444,1,1,32.66666667,6,2.3333,"0"
14,1,7,9,16,91,7,2,14,2,38,0,0,0,0.414285714,0,0,1.714285714,1,0.9286,"0"
6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.85,0.5,1,1,28.83333333,14,2.8333,"0"
7,2,0,16,17,19,8,8,6,0.333333333,52,0,0,0.75,0.457142857,1,1,6.285714286,1,0.8571,"0"
22,7,0,8,85,187,4,7,7,0.761904762,698,1,1,0.97473997,0.185185185,3,5,30.18181818,5,1,"0"
8,6,0,15,45,12,8,7,5,0.726190476,339,0.25,1,0.991428571,0.242857143,2,3,39.875,9,3,"0"
9,2,0,18,44,14,4,18,2,0.75,352,1,4,0.384615385,0.234567901,1,1,37.44444444,11,2.7778,"0"
13,2,0,14,124,8,3,14,3,0.943333333,1749,0.28,3,0.333333333,0.171597633,0,0,131.6153846,22,4.2308,"0"
21,2,0,12,94,210,5,9,20,1,760,0.5,0,0.512195122,0.380952381,1,3,35.0952381,16,3.381,"0"
2,2,0,7,6,1,1,6,1,2,36,0,0,0.947368421,0.625,1,1,17,1,0.5,"0"
4,2,0,10,24,6,3,7,2,2,171,0,0,0.857142857,0.583333333,1,1,41.75,1,0.75,"0"
1,1,0,2,1,0,2,0,0,2,186,0,0,0,0,0,0,148,0,0,"0"
10,1,0,10,47,17,8,3,8,0.622222222,299,1,0,0,0.35,0,0,28.4,10,2.8,"0"
5,1,0,3,12,0,2,1,3,0.53125,251,1,0,0,0.6,0,0,47.6,10,3.8,"0"
12,3,2,56,25,14,55,3,9,0.606060606,216,0,2,0.607142857,0.395833333,1,2,16.75,3,1.6667,"0"
6,2,0,17,38,15,3,14,1,1.114285714,283,0,0,0.782608696,0.611111111,0,0,45,1,0.8333,"0"
12,3,2,56,25,14,55,3,9,0.606060606,216,0,2,0.607142857,0.395833333,1,2,16.75,3,1.6667,"0"
2,2,0,7,6,1,1,6,1,2,28,0,0,0.947368421,0.625,1,1,13,1,0.5,"0"
1,1,0,2,1,0,2,0,0,2,186,0,0,0,0,0,0,148,0,0,"0"
3,3,0,3,7,3,0,3,3,2,33,0,0,1,0.75,0,0,10,0,0,"0"
118,1,0,6,180,6075,5,1,27,0.921125975,5223,0.717391304,1,0,0.138067061,0,0,42.48305085,9,1.4492,"0"
12,5,0,19,68,36,6,18,0,0.690909091,437,1,1,0.983433735,0.3,0,0,35,6,1.8333,"0"
6,2,0,10,14,5,8,4,5,0.933333333,86,0.166666667,1,0.428571429,0.4,1,1,11.33333333,1,0.6667,"0"
4,1,1,4,12,6,3,1,4,0.666666667,37,1,1,0,0.5,0,0,8,1,0.75,"0"
2,1,0,2,3,1,2,0,0,1,16,0,0,0,0.75,0,0,6,0,0,"0"
5,2,0,7,20,4,1,6,2,0.5,155,0,0,0.818181818,0.366666667,0,0,29.8,10,3.8,"0"
9,1,0,2,17,2,1,1,6,0.678571429,236,1,0,0,1,0,0,24.44444444,5,2.8889,"0"
3,6,0,4,27,1,1,3,3,0.5,238,1,1,0.996987952,1,2,4,76,3,1.6667,"0"
4,1,0,2,5,0,1,1,3,0,59,1,0,0,0.666666667,0,0,13.25,3,1.75,"0"
2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1,1,"0"
14,1,6,8,16,91,6,2,14,2,38,0,0,0,0.414285714,0,0,1.714285714,1,0.9286,"0"
14,7,0,14,96,51,2,13,4,0.782051282,774,1,0,0.980568012,0.214285714,0,0,53.42857143,6,1.7857,"0"
26,1,0,10,38,311,7,3,23,0.873333333,177,1,1,0,0.16,0,0,5.576923077,3,1.1923,"0"
11,1,0,2,17,0,2,0,8,0.225,387,1,0,0,0.436363636,0,0,33.81818182,4,1.8182,"0"
0,1,0,1,0,0,1,0,0,2,179,0,0,0,0,0,0,0,0,0,"0"
5,1,0,5,33,0,0,5,4,0.375,161,1,0,0,0.25,0,0,30.8,3,1.6,"0"
3,2,0,9,7,1,3,6,1,1,30,0,0,0.947368421,0.666666667,1,2,8,1,0.3333,"0"
2,2,0,7,5,1,2,5,2,1,22,0,0,0.947368421,0.625,1,1,9.5,1,0.5,"0"
2,1,0,2,3,1,2,0,0,1,16,0,0,0,0.75,0,0,6,0,0,"0"
2,2,0,7,7,1,1,6,1,2,30,0,0,0.947368421,0.625,1,1,14,1,0.5,"0"
8,6,0,7,31,20,5,4,1,0.761904762,119,0.666666667,1,0.991017964,0.5,4,12,13.5,1,0.75,"0"
7,1,0,5,12,13,5,0,6,0.5,64,1,0,0,0.166666667,0,0,7.857142857,4,1.5714,"0"
4,2,0,9,9,4,3,6,2,1,47,0,0,0.9,0.6,1,1,10,2,0.75,"0"
2,1,0,8,2,1,7,1,2,2,2,0,0,0,0.7,0,0,0,1,1,"0"
3,3,0,3,7,3,0,3,3,2,33,0,0,1,0.75,0,0,10,0,0,"0"
3,1,1,10,9,1,9,1,3,1.347826087,138,0,2,0,0.4,0,0,37.33333333,15,5.3333,"0"
3,4,0,10,9,1,5,5,3,0,44,0,0,0.95,0.6,1,1,13.33333333,2,0.6667,"0"
19,1,0,19,72,91,6,15,9,0.708333333,1245,0.75,1,0,0.274853801,0,0,64.10526316,5,1.6316,"0"
3,1,0,12,18,3,2,12,3,2,89,0,0,0,0.666666667,0,0,28.66666667,4,1.6667,"0"
4,6,0,5,39,0,1,4,3,0.7,507,1,10,0.997019374,1,3,5,120.75,6,2,"0"
8,1,0,15,32,0,8,9,3,0.766233766,356,0,1,0,0.375,0,0,42.125,1,0.375,"0"
10,1,0,12,46,17,10,3,8,0.622222222,296,1,0,0,0.35,0,0,28.1,10,2.8,"0"
5,1,0,9,5,10,9,1,5,2,5,0,0,0,0.666666667,0,0,0,1,1,"0"
2,1,0,2,3,1,2,0,0,1,16,0,0,0,0.75,0,0,6,0,0,"0"
3,2,0,4,9,1,1,3,0,0.5,71,1,0,0.777777778,0.444444444,1,2,22.33333333,6,2.3333,"0"
7,2,0,16,17,19,8,8,6,0.333333333,52,0,0,0.75,0.457142857,1,1,6.285714286,1,0.8571,"0"
2,2,0,4,3,1,1,3,1,2,6,0,0,0.9,0.75,0,0,2,1,0.5,"0"
13,7,0,10,72,44,2,9,4,0.782051282,631,1,0,0.981954887,0.217948718,0,0,46.53846154,7,1.7692,"0"
14,1,7,9,16,91,7,2,14,2,38,0,0,0,0.414285714,0,0,1.714285714,1,0.9286,"0"
2,1,0,8,2,1,7,1,2,2,2,0,0,0,0.7,0,0,0,1,1,"0"
2,2,0,1,5,1,0,1,2,2,14,0,0,0.923076923,0.75,0,0,6,1,0.5,"0"
8,2,0,17,25,4,4,14,2,0.482142857,252,0,4,0.72,0.45,1,1,29.5,4,1.375,"0"
35,1,1,21,77,535,11,13,20,0.876470588,652,0.9,1,0,0.125490196,0,0,17.34285714,5,1.5714,"0"
5,2,0,15,25,10,2,13,1,1.071428571,162,0,0,0.818181818,0.72,0,0,30,1,0.8,"0"
3,2,0,11,18,3,1,10,1,1,273,0,0,0.9,0.533333333,1,1,89.66666667,1,0.6667,"0"
3,1,1,10,9,1,9,1,3,1.347826087,138,0,2,0,0.4,0,0,37.33333333,15,5.3333,"0"
2,2,0,10,7,1,1,9,1,1,79,0,0,0.947368421,0.625,1,1,38,1,0.5,"0"
2,1,0,3,2,1,3,1,2,2,2,0,0,0,1,0,0,0,1,1,"0"
7,1,0,21,19,9,18,3,4,0.611111111,141,0.666666667,1,0,0.208333333,0,0,18.71428571,5,1.4286,"0"
6,2,0,16,46,15,3,13,6,2,279,0,0,0.782608696,0.229166667,1,1,45.5,1,0.8333,"0"
2,1,0,12,2,1,12,0,2,2,3,0,0,0,1,0,0,0,1,1,"0"
7,2,0,4,21,0,1,3,0,0.541666667,300,1,1,0.538461538,0.333333333,1,3,41.28571429,16,4.7143,"0"
6,5,0,10,29,5,5,9,1,0.7,139,1,3,0.992401216,0.388888889,0,0,21.5,2,1,"0"
12,2,0,8,32,0,4,5,7,0.272727273,176,0,0,0.615384615,0.35,1,2,13.58333333,4,1.4167,"0"
12,2,0,5,36,24,3,2,7,0.818181818,253,0,0,0.592592593,0.395833333,1,2,19.83333333,6,2.0833,"0"
14,2,0,7,35,37,4,4,11,0.760683761,429,0.888888889,1,0.824324324,0.224489796,0,0,29,5,1.5,"0"
8,5,0,4,33,28,2,2,7,2,143,0,0,0.992974239,0.5,1,1,16.875,3,1.125,"0"
2,1,0,2,3,1,2,0,0,1,16,0,0,0,0.75,0,0,6,0,0,"0"
5,7,5,8,27,8,6,3,5,0.625,121,1,0,0.995359629,0.6,2,2,22.8,6,1.8,"0"
5,1,0,4,17,0,4,2,4,0.375,130,0.5,0,0,0.533333333,0,0,24.6,4,2,"0"
5,2,0,5,29,2,1,4,4,0.5625,198,0.75,0,0.935483871,0.466666667,1,7,37.8,8,2.2,"0"
5,3,0,6,13,4,3,4,4,0.875,50,0.25,0,0.666666667,0.5,1,1,8.2,1,0.6,"0"
86,2,0,8,95,3655,0,8,84,2,686,0,0,0.105263158,0.05620155,0,0,6.976744186,3,1.0233,"0"
3,2,0,11,14,3,3,8,2,1,61,0,0,0.9,0.466666667,1,3,19,1,0.6667,"0"
19,1,36,51,30,147,47,7,19,0.888888889,240,0.5,4,0,0.233082707,0,0,11.31578947,6,1.6316,"0"
2,2,0,10,6,1,5,5,1,2,30,0,0,0.947368421,0.625,0,0,14,1,0.5,"0"
9,1,2,10,12,30,10,2,7,0.75,31,1,1,0,0.266666667,0,0,2.333333333,1,0.8889,"0"
4,3,0,8,12,0,2,6,4,0.625,182,1,1,0.833333333,0.325,1,4,42.5,12,3.5,"0"
5,2,0,7,22,4,1,6,3,0.625,93,1,0,0.636363636,0.6,0,0,17.2,4,1.4,"0"
14,2,0,5,39,19,3,2,9,0.794871795,306,0.333333333,0,0.551724138,0.410714286,1,2,20.64285714,6,1.9286,"0"
54,1,1,47,138,1259,37,18,38,0.938903863,1694,0.80952381,4,0,0.110987791,0,0,29.98148148,6,1.6296,"0"
5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.818181818,0.366666667,2,3,33,7,2.6,"0"
5,6,0,10,33,4,5,7,2,0.666666667,142,1,2,0.993836672,0.5,1,1,26.8,1,0.8,"0"
12,2,0,7,36,36,1,7,8,0.865612648,504,1,4,0.541666667,0.319444444,1,3,39.08333333,14,3.6667,"0"
6,5,0,10,29,5,5,9,1,0.7,140,1,3,0.992401216,0.388888889,0,0,21.66666667,2,1,"0"
8,2,0,10,26,0,2,8,6,0.285714286,153,1,0,0.695652174,0.40625,1,2,18,4,1.875,"0"
17,7,0,5,80,98,3,4,4,0.875,662,1,0,0.97754491,0.1875,1,3,37.29411765,5,1.1765,"0"
3,2,0,11,15,1,2,10,2,0.875,132,0,2,0.9,0.555555556,1,3,41.66666667,1,0.6667,"0"
2,1,0,2,2,1,2,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
1,1,0,2,1,0,2,0,0,2,191,0,0,0,0,0,0,152,0,0,"0"
2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1,1,"0"
12,7,0,7,58,52,1,7,10,0.709090909,284,1,2,0.983433735,0.277777778,0,0,22.25,3,1.3333,"0"
17,7,0,5,80,98,3,4,4,0.875,662,1,0,0.97754491,0.1875,1,3,37.29411765,5,1.1765,"0"
5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.818181818,0.366666667,2,3,33,7,2.6,"0"
1,4,0,3,2,0,2,1,1,2,5,0,0,1,1,0,0,4,0,0,"0"
2,2,0,4,4,1,1,3,2,2,10,0,0,0.75,0.75,0,0,4,1,0.5,"0"
6,1,11,31,13,9,31,1,6,0.4,45,1,1,0,0.583333333,0,0,6.333333333,1,0.8333,"0"
4,1,0,5,4,6,5,0,4,2,4,0,0,0,1,0,0,0,1,1,"0"
3,2,0,11,17,3,1,10,2,2,149,0,0,0.9,0.5,1,1,48.66666667,1,0.6667,"0"
2,2,0,11,11,1,5,6,1,2,53,0,0,0.947368421,0.625,0,0,25.5,1,0.5,"0"
37,1,0,24,111,666,12,15,14,2,1616,0,0,0,0.153846154,0,0,42.67567568,30,3.1622,"0"
4,8,0,13,39,4,3,13,4,0.666666667,237,1,0,0.996515679,0.666666667,0,0,58,19,5.25,"0"
6,7,0,8,47,9,3,8,3,0.8,300,1,0,0.992435703,0.388888889,0,0,48.5,1,0.8333,"0"
6,2,0,17,40,15,3,14,1,1.114285714,286,0,0,0.782608696,0.611111111,0,0,45.5,1,0.8333,"0"
11,1,0,2,14,49,2,1,11,0.8,50,1,1,0,0.454545455,0,0,3.363636364,1,0.9091,"0"
17,7,0,5,80,98,3,4,4,0.875,662,1,0,0.97754491,0.1875,1,3,37.29411765,5,1.1765,"0"
8,2,0,28,64,28,0,28,6,2,437,0,0,0.363636364,0.375,0,0,53.625,1,0.875,"0"
24,1,0,1,41,198,1,0,18,0.824275362,749,0.166666667,9,0,0.149758454,0,0,29.20833333,13,2.5833,"0"
5,3,0,8,13,4,4,4,4,0.833333333,47,0.333333333,0,0.666666667,0.5,1,1,7.8,1,0.6,"0"
2,1,0,2,2,1,2,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
1,2,0,5,2,0,3,2,1,2,5,0,0,1,1,0,0,4,0,0,"0"
2,2,0,10,9,1,1,9,2,2,106,0,0,0.947368421,0.625,2,2,52,1,0.5,"0"
18,6,0,22,131,113,8,22,6,0.764705882,844,1,0,0.977272727,0.194444444,3,6,45.33333333,8,1.6111,"0"
3,2,0,9,7,1,3,6,1,1,30,0,0,0.947368421,0.666666667,1,2,8,1,0.3333,"0"
11,1,0,2,14,49,2,1,11,0.8,50,1,1,0,0.454545455,0,0,3.363636364,1,0.9091,"0"
6,7,0,8,47,9,3,8,3,0.8,300,1,0,0.992435703,0.388888889,0,0,48.5,1,0.8333,"0"
4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,"0"
2,2,0,13,25,1,1,12,1,2,214,0,0,0.947368421,0.625,1,2,106,1,0.5,"0"
6,1,0,2,40,13,0,2,5,0.6,374,0,0,0,0.28,0,0,61.16666667,11,3,"0"
5,1,0,3,12,0,2,1,3,0.53125,251,1,0,0,0.6,0,0,47.6,10,3.8,"0"
4,1,0,2,5,0,1,1,3,0,59,1,0,0,0.666666667,0,0,13.25,3,1.75,"0"
10,5,0,7,42,43,4,5,9,0.666666667,219,1,0,0.990654206,0.375,1,1,20.8,4,1.6,"0"
8,1,13,15,9,12,13,2,0,0.761904762,65,1,2,0,0.354166667,0,0,6.75,3,1.25,"0"
11,2,0,6,31,11,4,4,10,0.725,232,0.75,1,0.7,0.425,1,3,19.72727273,3,1.5455,"0"
5,1,0,2,6,10,0,2,5,2,12,0,0,0,0.8,0,0,1.4,1,0.8,"0"
2,2,0,11,9,1,3,8,1,2,65,0,0,0.947368421,0.625,0,0,31.5,1,0.5,"0"
3,1,0,11,29,3,2,11,3,2,157,0,0,0,0.666666667,0,0,51.33333333,10,3.6667,"0"
7,1,0,7,10,0,7,1,2,0.625,64,1,1,0,0.428571429,0,0,7.571428571,2,1.1429,"0"
1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,"0"
8,6,0,9,25,16,8,2,5,0.285714286,105,1,0,0.9921875,0.35,1,2,12,2,1,"0"
5,6,0,8,45,0,5,6,1,0.805555556,318,1,1,0.994056464,0.5,3,5,60.8,6,2.6,"0"
37,1,0,24,112,666,12,15,14,2,1583,0,0,0,0.153846154,0,0,41.78378378,28,3.0811,"0"
3,6,0,8,14,3,6,3,3,2,46,0,0,0.997382199,0.833333333,0,0,14.33333333,1,0.6667,"0"
18,1,0,12,96,47,4,10,9,0.773109244,730,1,0,0,0.104575163,0,0,39.16666667,16,2.7222,"0"
3,1,0,3,8,0,3,0,3,0,24,0,0,0,0.666666667,0,0,6.666666667,1,0.6667,"0"
5,2,0,16,35,10,2,14,1,1.142857143,256,0,0,0.818181818,0.72,0,0,48.8,1,0.8,"0"
2,2,0,1,5,1,0,1,2,2,14,0,0,0.923076923,0.75,0,0,6,1,0.5,"0"
5,1,5,6,11,10,5,1,5,2,48,0,0,0,0.45,0,0,8.6,2,1.6,"0"
10,5,0,14,73,29,12,12,1,0.904761905,358,0.714285714,3,0.986404834,0.233333333,0,0,34.1,2,1,"0"
7,1,0,39,7,21,39,0,7,2,7,0,0,0,0.523809524,0,0,0,1,1,"0"
9,1,2,8,12,28,4,4,6,0.75,91,1,3,0,0.37037037,0,0,8.777777778,3,1.3333,"0"
4,5,0,7,17,0,5,5,2,0.5,61,1,1,0.995856354,0.416666667,0,0,13.75,2,1,"0"
7,1,13,42,16,9,42,1,7,0.333333333,62,1,0,0,0.428571429,0,0,7.714285714,1,0.7143,"0"
7,1,2,9,10,15,4,5,4,0.583333333,81,1,2,0,0.457142857,0,0,10.28571429,3,1.4286,"0"
1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,"0"
5,1,0,5,33,0,0,5,4,0.375,161,1,0,0,0.25,0,0,30.8,3,1.6,"0"
4,2,0,10,22,2,2,8,3,0.555555556,173,0.333333333,0,0.857142857,0.5,1,1,41.5,1,0.75,"0"
3,2,0,4,9,1,1,3,0,0.5,71,1,0,0.777777778,0.444444444,1,2,22.33333333,6,2.3333,"0"
8,1,2,11,11,26,10,2,7,0.857142857,28,1,1,0,0.275,0,0,2.375,1,0.875,"0"
7,6,0,7,32,11,4,6,0,0.777777778,137,1,3,0.99086758,0.285714286,0,0,18.14285714,1,0.8571,"0"
1,1,0,10,2,0,9,1,1,2,12,0,0,0,1,0,0,9,0,0,"0"
5,2,0,5,13,4,3,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,1,0.6,"0"
5,1,0,5,33,0,0,5,4,0.375,161,1,0,0,0.25,0,0,30.8,3,1.6,"0"
6,1,0,1,6,15,1,0,6,2,6,0,0,0,0.75,0,0,0,1,1,"0"
3,1,0,8,22,3,1,8,3,2,101,0,0,0,0.666666667,0,0,32.66666667,5,2,"0"
18,1,0,12,96,47,4,10,9,0.773109244,730,1,0,0,0.104575163,0,0,39.16666667,16,2.7222,"0"
5,1,0,11,35,0,4,8,0,0.8,210,0,0,0,0.466666667,0,0,40,5,1.8,"0"
1,3,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,"0"
12,7,0,12,92,28,4,11,2,0.843434343,1013,0.888888889,1,0.983433735,0.214285714,0,0,81.91666667,9,2.6667,"0"
2,2,0,10,6,1,5,5,1,2,30,0,0,0.947368421,0.625,0,0,14,1,0.5,"0"
2,2,0,2,6,1,1,2,2,2,65,0,0,0.875,0.625,0,0,31.5,5,2.5,"0"
5,1,7,11,6,10,11,0,5,2,54,0,0,0,0.65,0,0,9.8,3,1.2,"0"
12,1,0,9,24,26,4,5,7,0.75,182,0,2,0,0.333333333,0,0,13.5,3,0.8333,"0"
3,2,0,4,10,3,2,2,2,2,40,0,0,0.96,0.583333333,0,0,12.33333333,2,1,"0"
5,2,0,5,22,0,1,4,0,0.125,206,1,0,0.7,0.35,1,3,39.8,11,4,"0"
8,1,0,4,10,4,4,0,8,0.5,75,1,0,0,0.75,0,0,8.125,2,0.875,"0"
10,5,0,7,42,43,4,5,9,0.666666667,219,1,0,0.990654206,0.375,1,1,20.8,4,1.6,"0"
2,1,0,2,4,1,2,0,2,2,55,0,0,0,0.5,0,0,26.5,5,2.5,"0"
11,6,0,12,63,27,8,8,1,0.775,559,1,0,0.984871407,0.363636364,0,0,49.09090909,9,1.6364,"0"
1,1,0,10,2,0,9,1,1,2,12,0,0,0,1,0,0,9,0,0,"0"
7,1,0,7,10,0,7,1,2,0.625,64,1,1,0,0.428571429,0,0,7.571428571,2,1.1429,"0"
14,6,0,11,77,51,5,10,1,0.817307692,516,1,1,0.980740741,0.5,4,12,35.28571429,3,1.4286,"0"
3,2,0,4,5,3,1,3,0,2,20,0,0,0.777777778,0.466666667,1,2,5.666666667,1,0.6667,"0"
14,2,0,5,39,19,3,2,9,0.794871795,306,0.333333333,0,0.551724138,0.410714286,1,2,20.64285714,6,1.9286,"0"
7,1,0,5,12,13,5,0,6,0.5,64,1,0,0,0.166666667,0,0,7.857142857,4,1.5714,"0"
26,1,0,10,39,311,7,3,23,0.873333333,179,1,1,0,0.16,0,0,5.653846154,3,1.1923,"0"
2,2,0,13,25,1,1,12,1,2,214,0,0,0.947368421,0.625,1,2,106,1,0.5,"0"
11,2,0,6,31,11,4,4,10,0.725,232,0.75,1,0.7,0.425,1,3,19.72727273,3,1.5455,"0"
6,5,0,10,29,5,5,9,1,0.7,139,1,3,0.992401216,0.388888889,0,0,21.5,2,1,"0"
10,5,0,14,73,29,12,12,1,0.904761905,358,0.714285714,3,0.986404834,0.233333333,0,0,34.1,2,1,"0"
50,1,0,5,66,3,1,4,6,0.75170068,6336,0.166666667,1,0,0.5,0,0,125.24,84,6.72,"0"
2,2,0,11,11,1,5,6,1,2,53,0,0,0.947368421,0.625,0,0,25.5,1,0.5,"0"
51,1,0,5,67,51,1,4,7,0.7648,7191,0.16,1,0,0.4,0,0,139.5098039,167,8.902,"0"
1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,"0"
1,1,0,31,1,0,31,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
8,1,0,5,15,0,4,2,6,0.428571429,139,1,1,0,0.395833333,0,0,16,5,1.375,"0"
3,1,0,3,4,3,1,2,2,1,13,0,1,0,0.625,0,0,3,1,0.3333,"0"
7,2,0,5,15,9,1,4,7,0.722222222,64,1,1,0.454545455,0.357142857,1,1,7.714285714,1,0.8571,"0"
6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.85,0.5,1,1,28.83333333,14,2.8333,"0"
15,7,0,7,55,77,3,7,4,0.888888889,359,0.888888889,1,0.979010495,0.283333333,0,0,22.33333333,3,1.0667,"0"
9,1,0,14,29,0,7,9,4,0.708333333,180,0,2,0,0.333333333,0,0,18.33333333,3,1.6667,"0"
4,3,0,8,13,0,8,1,3,1.222222222,71,0.133333333,0,0.85,0.5,1,1,13,1,0.75,"0"
9,2,0,20,27,18,10,10,7,0.8125,288,0.75,0,0.692307692,0.277777778,0,0,30.55555556,12,2.8889,"0"
1,1,0,36,1,0,36,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
7,2,0,4,21,0,1,3,0,0.541666667,299,1,1,0.538461538,0.333333333,1,3,41.14285714,16,4.7143,"0"
5,1,0,3,12,0,2,1,3,0.46875,269,1,0,0,0.6,0,0,51.2,10,3.8,"0"
5,1,0,6,17,0,3,3,5,0.65625,96,0,1,0,0.533333333,0,0,16.6,2,1,"0"
2,8,0,5,3,1,3,2,2,2,13,0,0,1,0.75,0,0,5.5,0,0,"0"
2,8,0,14,28,1,3,14,2,2,133,0,0,0.998835856,0.75,2,3,65.5,8,4,"0"
5,2,0,5,22,0,1,4,0,0.125,206,1,0,0.7,0.35,1,3,39.8,11,4,"0"
5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.818181818,0.366666667,2,3,33,7,2.6,"0"
5,6,0,6,39,0,3,5,2,0.8,210,1,1,0.99389313,0.32,0,0,40,2,1,"0"
4,1,0,14,21,0,5,11,3,0.555555556,298,0.333333333,2,0,0.357142857,0,0,72.75,2,1,"0"
5,7,0,4,50,2,1,3,4,0.611111111,533,1,0,0.99391172,0.4,0,0,103.8,7,3,"0"
5,3,0,8,13,4,4,4,4,0.833333333,47,0.333333333,0,0.666666667,0.5,1,1,7.8,1,0.6,"0"
11,2,0,5,34,41,1,5,4,0.91,321,0.6,0,0.795918367,0.272727273,1,1,27.27272727,7,1.6364,"0"
4,2,0,10,23,6,3,7,2,2,175,0,0,0.857142857,0.583333333,1,1,42.75,1,0.75,"0"
16,1,2,20,25,88,19,1,9,0.833333333,119,0,0,0,0.322916667,0,0,6.1875,5,1.0625,"0"
3,2,0,9,7,1,3,6,1,1,30,0,0,0.947368421,0.666666667,1,2,8,1,0.3333,"0"
2,1,0,5,2,1,5,1,2,2,2,0,0,0,1,0,0,0,1,1,"0"
5,6,0,3,29,8,1,3,3,0.625,109,1,1,0.994056464,1,4,12,20.4,1,0.8,"0"
3,2,0,11,10,3,4,7,2,2,79,0,0,0.9,0.533333333,1,1,25.33333333,1,0.6667,"0"
6,1,3,29,14,7,29,1,6,0.6,49,1,1,0,0.583333333,0,0,6.833333333,1,0.8333,"0"
7,6,0,6,38,0,4,4,3,0.766666667,196,1,1,0.99086758,0.285714286,0,0,26.28571429,2,1.1429,"0"
21,1,0,8,32,18,4,4,19,0.825,841,1,1,0,0.380952381,0,0,38.47619048,17,3.2857,"0"
8,2,0,8,19,10,2,6,4,0.766233766,379,0.909090909,2,0.533333333,0.295454545,1,3,45,11,3.75,"0"
2,2,0,8,8,1,1,7,1,2,50,0,0,0.947368421,0.625,1,1,24,1,0.5,"0"
16,1,0,1,34,4,1,0,2,0.516666667,259,1,0,0,0.3875,0,0,14.9375,5,1.5625,"0"
2,2,0,7,6,1,1,6,1,2,28,0,0,0.947368421,0.625,1,1,13,1,0.5,"0"
2,2,0,10,9,1,1,9,2,2,106,0,0,0.947368421,0.625,2,2,52,1,0.5,"0"
2,2,0,4,4,1,1,3,2,2,10,0,0,0.75,0.75,0,0,4,1,0.5,"0"
12,1,0,3,25,0,2,1,0,0.436363636,218,1,0,0,0.395833333,0,0,16.75,3,1.3333,"0"
15,3,3,53,23,43,53,1,11,0.5,154,0,1,0.566666667,0.577777778,1,2,9.133333333,3,1.3333,"0"
8,2,0,8,34,12,2,6,5,0.714285714,223,1,0,0.5,0.291666667,0,0,26.375,8,2,"0"
7,1,0,7,10,0,7,1,2,0.625,64,1,1,0,0.428571429,0,0,7.571428571,2,1.1429,"0"
